id|Niv_1|Niv_2|Niv_3|Niv_4|Niv_5|Niv_6|Niv_7|Niv_8|attribute|valeur|
1|road|lanes|laneSection|left|lane||||level|true|
1|road|lanes|laneSection|left|lane|link|predecessor||id|1|
1|road|lanes|laneSection|left|lane|link|successor||id|1|
1|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
1|road|lanes|laneSection|left|lane|width|||a|3.307169|
1|road|lanes|laneSection|left|lane|width|||b|0.068869|
1|road|lanes|laneSection|left|lane|width|||c|0.000786|
1|road|lanes|laneSection|left|lane|width|||d|-0.000184|
1|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|left|lane|roadMark|||type|solid|
1|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|left|lane|roadMark|||color|standard|
1|road|lanes|laneSection|left|lane|roadMark|||material|standard|
1|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
2|road||||||||name|road2|
2|road||||||||length|19.700000|
2|road||||||||id|2|
2|road||||||||junction|-1|
2|road|link|predecessor||||||elementType|road|
2|road|link|predecessor||||||elementId|-1|
2|road|link|predecessor||||||contactPoint|start|
2|road|link|successor||||||elementType|junction|
2|road|link|successor||||||elementId|1|
2|road|link|successor||||||contactPoint|end|
2|road|type|speed||||||max|13|
2|road|type|speed||||||unit|m/s|
2|road|type|||||||s|0.000000|
2|road|type|||||||type|town|
2|road|planView|geometry||||||s|0.000000|
2|road|planView|geometry||||||x|-5.113500|
2|road|planView|geometry||||||y|-57.670250|
2|road|planView|geometry||||||hdg|0.774001|
2|road|planView|geometry||||||length|14.300000|
2|road|planView|geometry|poly3|||||a|0.000000|
2|road|planView|geometry|poly3|||||b|0.000000|
2|road|planView|geometry|poly3|||||c|-0.004976|
2|road|planView|geometry|poly3|||||d|0.000127|
2|road|planView|geometry||||||s|14.300000|
2|road|planView|geometry||||||x|5.465661|
2|road|planView|geometry||||||y|-48.053134|
2|road|planView|geometry||||||hdg|0.706302|
2|road|planView|geometry||||||length|5.400000|
2|road|planView|geometry|poly3|||||a|0.000000|
2|road|planView|geometry|poly3|||||b|0.000000|
2|road|planView|geometry|poly3|||||c|-0.001595|
2|road|planView|geometry|poly3|||||d|0.000101|
2|road|lanes|laneSection||||||s|0.000000|
2|road|lanes|laneSection||||||singleSide|false|
2|road|lanes|laneSection|center|lane||||type|driving|
2|road|lanes|laneSection|center|lane||||id|0|
2|road|lanes|laneSection|center|lane||||level|true|
2|road|lanes|laneSection|center|lane|link|predecessor||id|0|
2|road|lanes|laneSection|center|lane|link|successor||id|0|
2|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|center|lane|roadMark|||type|solid|
2|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|center|lane|roadMark|||color|standard|
2|road|lanes|laneSection|center|lane|roadMark|||material|standard|
2|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
2|road|lanes|laneSection|right|lane||||type|driving|
2|road|lanes|laneSection|right|lane||||id|-1|
2|road|lanes|laneSection|right|lane||||level|true|
2|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
2|road|lanes|laneSection|right|lane|link|successor||id|-1|
2|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|width|||a|3.232366|
2|road|lanes|laneSection|right|lane|width|||b|0.027260|
2|road|lanes|laneSection|right|lane|width|||c|-0.002445|
2|road|lanes|laneSection|right|lane|width|||d|0.000080|
2|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|roadMark|||type|broken|
2|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|right|lane|roadMark|||color|standard|
2|road|lanes|laneSection|right|lane|roadMark|||material|standard|
2|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
2|road|lanes|laneSection|left|lane||||type|driving|
2|road|lanes|laneSection|left|lane||||id|1|
2|road|lanes|laneSection|left|lane||||level|true|
2|road|lanes|laneSection|left|lane|link|predecessor||id|1|
2|road|lanes|laneSection|left|lane|link|successor||id|1|
2|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
2|road|lanes|laneSection|left|lane|width|||a|3.766587|
2|road|lanes|laneSection|left|lane|width|||b|-0.026241|
2|road|lanes|laneSection|left|lane|width|||c|0.001766|
2|road|lanes|laneSection|left|lane|width|||d|-0.000043|
2|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|left|lane|roadMark|||type|solid|
2|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|left|lane|roadMark|||color|standard|
2|road|lanes|laneSection|left|lane|roadMark|||material|standard|
2|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
2|road|lanes|laneSection|right|lane||||type|driving|
2|road|lanes|laneSection|right|lane||||id|-2|
2|road|lanes|laneSection|right|lane||||level|true|
2|road|lanes|laneSection|right|lane|link|predecessor||id|-2|
2|road|lanes|laneSection|right|lane|link|successor||id|-2|
2|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|width|||a|3.637427|
2|road|lanes|laneSection|right|lane|width|||b|0.010556|
2|road|lanes|laneSection|right|lane|width|||c|-0.000681|
2|road|lanes|laneSection|right|lane|width|||d|0.000007|
2|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|roadMark|||type|solid|
2|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|right|lane|roadMark|||color|standard|
2|road|lanes|laneSection|right|lane|roadMark|||material|standard|
2|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
2|road|lanes|laneSection||||||s|15.400000|
2|road|lanes|laneSection||||||singleSide|false|
2|road|lanes|laneSection|center|lane||||type|driving|
2|road|lanes|laneSection|center|lane||||id|0|
2|road|lanes|laneSection|center|lane||||level|true|
2|road|lanes|laneSection|center|lane|link|predecessor||id|0|
2|road|lanes|laneSection|center|lane|link|successor||id|0|
2|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|center|lane|roadMark|||type|solid|
2|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|center|lane|roadMark|||color|standard|
2|road|lanes|laneSection|center|lane|roadMark|||material|standard|
2|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
2|road|lanes|laneSection|right|lane||||type|driving|
2|road|lanes|laneSection|right|lane||||id|-1|
2|road|lanes|laneSection|right|lane||||level|true|
2|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
2|road|lanes|laneSection|right|lane|link|successor||id|-1|
2|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|width|||a|3.365284|
2|road|lanes|laneSection|right|lane|width|||b|-0.002376|
2|road|lanes|laneSection|right|lane|width|||c|0.003138|
2|road|lanes|laneSection|right|lane|width|||d|-0.000399|
2|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|roadMark|||type|broken|
2|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|right|lane|roadMark|||color|standard|
2|road|lanes|laneSection|right|lane|roadMark|||material|standard|
2|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
2|road|lanes|laneSection|left|lane||||type|driving|
2|road|lanes|laneSection|left|lane||||id|1|
2|road|lanes|laneSection|left|lane||||level|true|
2|road|lanes|laneSection|left|lane|link|predecessor||id|1|
2|road|lanes|laneSection|left|lane|link|successor||id|1|
2|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
2|road|lanes|laneSection|left|lane|width|||a|3.624174|
2|road|lanes|laneSection|left|lane|width|||b|0.005746|
2|road|lanes|laneSection|left|lane|width|||c|-0.007179|
2|road|lanes|laneSection|left|lane|width|||d|0.001758|
2|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|left|lane|roadMark|||type|solid|
2|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|left|lane|roadMark|||color|standard|
2|road|lanes|laneSection|left|lane|roadMark|||material|standard|
2|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
2|road|lanes|laneSection|right|lane||||type|driving|
2|road|lanes|laneSection|right|lane||||id|-2|
2|road|lanes|laneSection|right|lane||||level|true|
2|road|lanes|laneSection|right|lane|link|predecessor||id|-2|
2|road|lanes|laneSection|right|lane|link|successor||id|-2|
2|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|width|||a|3.665710|
2|road|lanes|laneSection|right|lane|width|||b|0.007836|
2|road|lanes|laneSection|right|lane|width|||c|-0.005862|
2|road|lanes|laneSection|right|lane|width|||d|0.000699|
2|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
2|road|lanes|laneSection|right|lane|roadMark|||type|solid|
2|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
2|road|lanes|laneSection|right|lane|roadMark|||color|standard|
2|road|lanes|laneSection|right|lane|roadMark|||material|standard|
2|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
2|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
2|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
3|road||||||||name|road3|
3|road||||||||length|26.400000|
3|road||||||||id|3|
3|road||||||||junction|-1|
3|road|link|predecessor||||||elementType|road|
3|road|link|predecessor||||||elementId|-1|
3|road|link|predecessor||||||contactPoint|start|
3|road|link|successor||||||elementType|junction|
3|road|link|successor||||||elementId|1|
3|road|link|successor||||||contactPoint|end|
3|road|type|speed||||||max|13|
3|road|type|speed||||||unit|m/s|
3|road|type|||||||s|0.000000|
3|road|type|||||||type|town|
3|road|planView|geometry||||||s|0.000000|
3|road|planView|geometry||||||x|69.616500|
3|road|planView|geometry||||||y|-64.338000|
3|road|planView|geometry||||||hdg|2.355290|
3|road|planView|geometry||||||length|21.700000|
3|road|planView|geometry|poly3|||||a|0.000000|
3|road|planView|geometry|poly3|||||b|0.000000|
3|road|planView|geometry|poly3|||||c|0.001070|
3|road|planView|geometry|poly3|||||d|0.000001|
3|road|planView|geometry||||||s|21.700000|
3|road|planView|geometry||||||x|53.953287|
3|road|planView|geometry||||||y|-49.322759|
3|road|planView|geometry||||||hdg|2.400293|
3|road|planView|geometry||||||length|4.700000|
3|road|planView|geometry|poly3|||||a|0.000000|
3|road|planView|geometry|poly3|||||b|0.000000|
3|road|planView|geometry|poly3|||||c|0.002637|
3|road|planView|geometry|poly3|||||d|-0.000181|
3|road|lanes|laneSection||||||s|0.000000|
3|road|lanes|laneSection||||||singleSide|false|
3|road|lanes|laneSection|center|lane||||type|driving|
3|road|lanes|laneSection|center|lane||||id|0|
3|road|lanes|laneSection|center|lane||||level|true|
3|road|lanes|laneSection|center|lane|link|predecessor||id|0|
3|road|lanes|laneSection|center|lane|link|successor||id|0|
3|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|center|lane|roadMark|||type|solid|
3|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|center|lane|roadMark|||color|standard|
3|road|lanes|laneSection|center|lane|roadMark|||material|standard|
3|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|left|lane||||type|driving|
3|road|lanes|laneSection|left|lane||||id|1|
3|road|lanes|laneSection|left|lane||||level|true|
3|road|lanes|laneSection|left|lane|link|predecessor||id|1|
3|road|lanes|laneSection|left|lane|link|successor||id|1|
3|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|width|||a|2.519411|
3|road|lanes|laneSection|left|lane|width|||b|0.016881|
3|road|lanes|laneSection|left|lane|width|||c|-0.001241|
3|road|lanes|laneSection|left|lane|width|||d|0.000006|
3|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|roadMark|||type|solid|
3|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|left|lane|roadMark|||color|standard|
3|road|lanes|laneSection|left|lane|roadMark|||material|standard|
3|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|right|lane||||type|driving|
3|road|lanes|laneSection|right|lane||||id|-1|
3|road|lanes|laneSection|right|lane||||level|true|
3|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
3|road|lanes|laneSection|right|lane|link|successor||id|-1|
3|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|width|||a|2.732467|
3|road|lanes|laneSection|right|lane|width|||b|0.006658|
3|road|lanes|laneSection|right|lane|width|||c|0.002073|
3|road|lanes|laneSection|right|lane|width|||d|-0.000063|
3|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|roadMark|||type|solid|
3|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|right|lane|roadMark|||color|standard|
3|road|lanes|laneSection|right|lane|roadMark|||material|standard|
3|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection||||||s|8.000000|
3|road|lanes|laneSection||||||singleSide|false|
3|road|lanes|laneSection|center|lane||||type|driving|
3|road|lanes|laneSection|center|lane||||id|0|
3|road|lanes|laneSection|center|lane||||level|true|
3|road|lanes|laneSection|center|lane|link|predecessor||id|0|
3|road|lanes|laneSection|center|lane|link|successor||id|0|
3|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|center|lane|roadMark|||type|solid|
3|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|center|lane|roadMark|||color|standard|
3|road|lanes|laneSection|center|lane|roadMark|||material|standard|
3|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|left|lane||||type|driving|
3|road|lanes|laneSection|left|lane||||id|1|
3|road|lanes|laneSection|left|lane||||level|true|
3|road|lanes|laneSection|left|lane|link|predecessor||id|1|
3|road|lanes|laneSection|left|lane|link|successor||id|1|
3|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|width|||a|2.578087|
3|road|lanes|laneSection|left|lane|width|||b|0.707517|
3|road|lanes|laneSection|left|lane|width|||c|-0.119823|
3|road|lanes|laneSection|left|lane|width|||d|-0.565518|
3|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|roadMark|||type|solid|
3|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|left|lane|roadMark|||color|standard|
3|road|lanes|laneSection|left|lane|roadMark|||material|standard|
3|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|right|lane||||type|driving|
3|road|lanes|laneSection|right|lane||||id|-1|
3|road|lanes|laneSection|right|lane||||level|true|
3|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
3|road|lanes|laneSection|right|lane|link|successor||id|-1|
3|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|width|||a|2.886345|
3|road|lanes|laneSection|right|lane|width|||b|0.025704|
3|road|lanes|laneSection|right|lane|width|||c|-0.000000|
3|road|lanes|laneSection|right|lane|width|||d|0.000000|
3|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|roadMark|||type|solid|
3|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|right|lane|roadMark|||color|standard|
3|road|lanes|laneSection|right|lane|roadMark|||material|standard|
3|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection||||||s|8.700000|
3|road|lanes|laneSection||||||singleSide|false|
3|road|lanes|laneSection|center|lane||||type|driving|
3|road|lanes|laneSection|center|lane||||id|0|
3|road|lanes|laneSection|center|lane||||level|true|
3|road|lanes|laneSection|center|lane|link|predecessor||id|0|
3|road|lanes|laneSection|center|lane|link|successor||id|0|
3|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|center|lane|roadMark|||type|solid|
3|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|center|lane|roadMark|||color|standard|
3|road|lanes|laneSection|center|lane|roadMark|||material|standard|
3|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|left|lane||||type|driving|
3|road|lanes|laneSection|left|lane||||id|1|
3|road|lanes|laneSection|left|lane||||level|true|
3|road|lanes|laneSection|left|lane|link|predecessor||id|1|
3|road|lanes|laneSection|left|lane|link|successor||id|1|
3|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|width|||a|2.820663|
3|road|lanes|laneSection|left|lane|width|||b|-0.004253|
3|road|lanes|laneSection|left|lane|width|||c|0.000665|
3|road|lanes|laneSection|left|lane|width|||d|0.000017|
3|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|roadMark|||type|solid|
3|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|left|lane|roadMark|||color|standard|
3|road|lanes|laneSection|left|lane|roadMark|||material|standard|
3|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|right|lane||||type|driving|
3|road|lanes|laneSection|right|lane||||id|-1|
3|road|lanes|laneSection|right|lane||||level|true|
3|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
3|road|lanes|laneSection|right|lane|link|successor||id|-1|
3|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|width|||a|2.904337|
3|road|lanes|laneSection|right|lane|width|||b|0.010951|
3|road|lanes|laneSection|right|lane|width|||c|0.000380|
3|road|lanes|laneSection|right|lane|width|||d|-0.000055|
3|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|roadMark|||type|solid|
3|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|right|lane|roadMark|||color|standard|
3|road|lanes|laneSection|right|lane|roadMark|||material|standard|
3|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection||||||s|21.200000|
3|road|lanes|laneSection||||||singleSide|false|
3|road|lanes|laneSection|center|lane||||type|driving|
3|road|lanes|laneSection|center|lane||||id|0|
3|road|lanes|laneSection|center|lane||||level|true|
3|road|lanes|laneSection|center|lane|link|predecessor||id|0|
3|road|lanes|laneSection|center|lane|link|successor||id|0|
3|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|center|lane|roadMark|||type|solid|
3|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|center|lane|roadMark|||color|standard|
3|road|lanes|laneSection|center|lane|roadMark|||material|standard|
3|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|left|lane||||type|driving|
3|road|lanes|laneSection|left|lane||||id|1|
3|road|lanes|laneSection|left|lane||||level|true|
3|road|lanes|laneSection|left|lane|link|predecessor||id|1|
3|road|lanes|laneSection|left|lane|link|successor||id|1|
3|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|width|||a|2.905077|
3|road|lanes|laneSection|left|lane|width|||b|0.007016|
3|road|lanes|laneSection|left|lane|width|||c|0.007619|
3|road|lanes|laneSection|left|lane|width|||d|-0.001395|
3|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|left|lane|roadMark|||type|solid|
3|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|left|lane|roadMark|||color|standard|
3|road|lanes|laneSection|left|lane|roadMark|||material|standard|
3|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
3|road|lanes|laneSection|right|lane||||type|driving|
3|road|lanes|laneSection|right|lane||||id|-1|
3|road|lanes|laneSection|right|lane||||level|true|
3|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
3|road|lanes|laneSection|right|lane|link|successor||id|-1|
3|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|width|||a|2.993143|
3|road|lanes|laneSection|right|lane|width|||b|-0.007252|
3|road|lanes|laneSection|right|lane|width|||c|-0.002546|
3|road|lanes|laneSection|right|lane|width|||d|0.000849|
3|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
3|road|lanes|laneSection|right|lane|roadMark|||type|solid|
3|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
3|road|lanes|laneSection|right|lane|roadMark|||color|standard|
3|road|lanes|laneSection|right|lane|roadMark|||material|standard|
3|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
3|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
3|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
4|road||||||||name|road4|
4|road||||||||length|21.300000|
4|road||||||||id|4|
4|road||||||||junction|-1|
4|road|link|predecessor||||||elementType|road|
4|road|link|predecessor||||||elementId|-1|
4|road|link|predecessor||||||contactPoint|start|
4|road|link|successor||||||elementType|junction|
4|road|link|successor||||||elementId|1|
4|road|link|successor||||||contactPoint|end|
4|road|type|speed||||||max|13|
4|road|type|speed||||||unit|m/s|
4|road|type|||||||s|0.000000|
4|road|type|||||||type|town|
4|road|planView|geometry||||||s|0.000000|
4|road|planView|geometry||||||x|70.983419|
4|road|planView|geometry||||||y|-6.458111|
4|road|planView|geometry||||||hdg|3.658999|
4|road|planView|geometry||||||length|21.300000|
4|road|planView|geometry|poly3|||||a|0.000000|
4|road|planView|geometry|poly3|||||b|0.000000|
4|road|planView|geometry|poly3|||||c|0.000653|
4|road|planView|geometry|poly3|||||d|0.000004|
4|road|lanes|laneSection||||||s|0.000000|
4|road|lanes|laneSection||||||singleSide|false|
4|road|lanes|laneSection|center|lane||||type|driving|
4|road|lanes|laneSection|center|lane||||id|0|
4|road|lanes|laneSection|center|lane||||level|true|
4|road|lanes|laneSection|center|lane|link|predecessor||id|0|
4|road|lanes|laneSection|center|lane|link|successor||id|0|
4|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
4|road|lanes|laneSection|center|lane|roadMark|||type|solid|
4|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
4|road|lanes|laneSection|center|lane|roadMark|||color|standard|
4|road|lanes|laneSection|center|lane|roadMark|||material|standard|
4|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
4|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
4|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
4|road|lanes|laneSection|right|lane||||type|driving|
4|road|lanes|laneSection|right|lane||||id|-1|
4|road|lanes|laneSection|right|lane||||level|true|
4|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
4|road|lanes|laneSection|right|lane|link|successor||id|-1|
4|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
4|road|lanes|laneSection|right|lane|width|||a|3.300000|
4|road|lanes|laneSection|right|lane|width|||b|0.000000|
4|road|lanes|laneSection|right|lane|width|||c|-0.000000|
4|road|lanes|laneSection|right|lane|width|||d|0.000000|
4|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
4|road|lanes|laneSection|right|lane|roadMark|||type|broken|
4|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
4|road|lanes|laneSection|right|lane|roadMark|||color|standard|
4|road|lanes|laneSection|right|lane|roadMark|||material|standard|
4|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
4|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
4|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
4|road|lanes|laneSection|left|lane||||type|driving|
4|road|lanes|laneSection|left|lane||||id|1|
4|road|lanes|laneSection|left|lane||||level|true|
4|road|lanes|laneSection|left|lane|link|predecessor||id|1|
4|road|lanes|laneSection|left|lane|link|successor||id|1|
4|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
4|road|lanes|laneSection|left|lane|width|||a|3.804856|
4|road|lanes|laneSection|left|lane|width|||b|0.045762|
4|road|lanes|laneSection|left|lane|width|||c|-0.001407|
4|road|lanes|laneSection|left|lane|width|||d|-0.000233|
4|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
4|road|lanes|laneSection|left|lane|roadMark|||type|solid|
4|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
4|road|lanes|laneSection|left|lane|roadMark|||color|standard|
4|road|lanes|laneSection|left|lane|roadMark|||material|standard|
4|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
4|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
4|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
4|road|lanes|laneSection|right|lane||||type|driving|
4|road|lanes|laneSection|right|lane||||id|-2|
4|road|lanes|laneSection|right|lane||||level|true|
4|road|lanes|laneSection|right|lane|link|predecessor||id|-2|
4|road|lanes|laneSection|right|lane|link|successor||id|-2|
